Location_ID,Latitude,Longitude
19943,39.6811507,-104.9956737
19944,39.7133716,-105.0396863
19945,39.7741092,-104.9593212
19946,39.6589592,-105.0596563
19947,39.709184,-104.966646
19948,39.7436805,-105.0100318
19949,39.7051052,-105.0396055
19950,39.7739224,-105.0201021
19951,39.697543,-104.9480129
19952,39.722363,-104.9943607
19953,39.7496116,-104.8883239
19954,39.7434183,-104.969195
19955,39.6624146,-104.8877657
19956,39.6674679,-105.0733218
19957,39.6675112,-104.9549416
19958,39.7708953,-105.0452283
19959,39.7654006,-105.0384874
19960,39.7147989,-105.0340392
19961,39.7732447,-104.8181985
19962,39.7239458,-104.9465111
19963,39.7377954,-105.0338651
19964,39.7344962,-104.9577776
19965,39.7856791,-105.0259284
19966,39.7164619,-104.9739881
19967,39.7245269,-105.0351051
19968,39.669008,-105.0321726
19969,39.7741948,-104.8187158
19970,39.7765332,-104.8143596
19971,39.7045733,-104.9597291
19972,39.735266,-104.9976029
19973,39.7024154,-104.9561419
19974,39.7485612,-104.9040382
19975,39.7226607,-104.9782824
19976,39.7175359,-105.0251091
19977,39.7777657,-104.7379764
19978,39.7374578,-105.0043255
19979,39.7108227,-104.8929807
19980,39.7553485,-105.0401363
19981,39.7788432,-104.7480125
19982,39.7696905,-105.0251507
19983,39.7331154,-104.9131616
19984,39.7477562,-104.9143123
19985,39.7970885,-104.8113327
19986,39.7655235,-104.9276886
19987,39.7626106,-105.025156
19988,39.7388384,-104.947567
19989,39.7684845,-104.999759
19990,39.7601359,-105.0114534
19991,39.702671,-104.8724197
19992,39.7221925,-104.993658
19993,39.743424,-104.9993297
19994,39.6656687,-105.0312393
19995,39.7079447,-104.9867445
19996,39.7478617,-104.9919505
19997,39.7838835,-105.0439414
19998,39.7599977,-104.9420613
19999,39.7330193,-104.9716737
20000,39.6929523,-104.9675334
20001,39.7334741,-104.972065
20002,39.6802253,-104.9737054
20003,39.7149663,-105.0361105
20004,39.7630845,-105.0181559
20005,39.7689928,-104.8684962
20006,39.7821283,-104.9599959
20007,39.7679012,-105.0171872
20008,39.7331065,-104.9458735
20009,39.6949072,-104.9438616
20010,39.75691,-105.0295908
20011,39.7233218,-104.9279689
20012,39.7615341,-104.9430308
20013,39.7728263,-105.0342619
20014,39.7660063,-104.9759536
20015,39.7692084,-105.0166481
20016,39.7305088,-104.9964139
20017,39.7177579,-104.9264644
20018,39.6783203,-104.9737623
20019,39.7378235,-104.9790515
20020,39.711386,-104.9086976
20021,39.6846621,-104.8923613
20022,39.691719,-105.045219
20023,39.7405392,-104.9478808
20024,39.6948123,-104.9303548
20025,39.6997948,-104.9683984
20026,39.7306788,-104.8944444
20027,39.7025555,-104.9742665
20028,39.7164341,-105.0174632
20029,39.702814,-104.9937729
20030,39.7156949,-104.9899511
20031,39.6870059,-105.0404242
20032,39.7168852,-104.9765764
20033,39.7011901,-105.0325516
20034,39.6897079,-105.0455198
20035,39.7492254,-105.0226148
20036,39.7523324,-104.9644008
20037,39.6783489,-104.9933951
20038,39.6930876,-105.0015473
20039,39.7147182,-104.9888314
20040,39.7145346,-104.9889073
20041,39.7147178,-104.9887496
20042,39.6522053,-105.062515
20043,39.7644571,-104.9417199
20044,39.760211,-104.908172
20045,39.7033611,-105.051452
20046,39.7142135,-104.9789246
20047,39.6999897,-104.9800822
20048,39.7111411,-104.9026179
20049,39.7825101,-104.7587153
20050,39.7445601,-105.0122981
20051,39.7803719,-104.8919764
20052,39.702058,-105.0389111
20053,39.7634809,-104.9772317
20054,39.7357938,-104.88976
20055,39.6255096,-104.9127256
20056,39.6894602,-104.9609043
20057,39.7653797,-104.9085944
20058,39.6628542,-104.9618972
20059,39.777812,-105.0477558
20060,39.7712693,-105.0425577
20061,39.7978799,-104.8044597
20062,39.7544015,-105.026997
20063,39.7760989,-104.9768138
20064,39.6716013,-104.935062
20065,39.7414728,-104.9755181
20066,39.7363598,-104.9814305
20067,39.7595407,-104.9870427
20068,39.7360909,-104.9571217
20069,39.7170472,-105.0123365
20070,39.7375428,-105.0049543
20071,39.7094761,-105.0432094
20072,39.7279865,-105.0297136
20073,39.7324761,-104.9779036
20074,39.689285,-105.036362
20075,39.7678679,-104.9705146
20076,39.7505676,-104.995555
20077,39.6544301,-104.9019709
20078,39.7599626,-105.0160076
20079,39.8009948,-104.7667449
20080,39.7424292,-104.9534312
20081,39.6704707,-105.0341096
20082,39.7385431,-105.0299771
20083,39.7430301,-104.8849638
20084,39.7027755,-104.90791
20085,39.7937779,-104.8034328
20086,39.7663463,-105.0325761
20087,39.7427184,-104.9772157
20088,39.7163233,-104.984234
20089,39.7313385,-104.9813752
20090,39.738564,-104.9733281
20091,39.7407825,-104.9839368
20092,39.7650755,-104.9613296
20093,39.7354914,-105.0133532
20094,39.7636912,-104.9091137
20095,39.7349337,-104.9568
20096,39.7443661,-104.9917376
20097,39.7671495,-104.955042
20098,39.7871678,-104.821383
20099,39.7255607,-104.9974413
20100,39.6801993,-104.9801968
20101,39.7351743,-104.9060329
20102,39.7610193,-104.9358176
20103,39.747174,-104.9878231
20104,39.781587,-104.8143279
20105,39.7129457,-104.9827801
20106,39.6644348,-104.9599385
20107,39.792998,-104.8342339
20108,39.7110942,-104.9887938
20109,39.7337835,-104.9867759
20110,39.7440587,-104.973045
20111,39.7430847,-104.973159
20112,39.716848,-104.9918659
20113,39.7237207,-104.94652
20114,39.747062,-105.0349166
20115,39.7220927,-104.9697581
20116,39.6768969,-104.9242828
20117,39.7510588,-104.9772851
20118,39.6799102,-104.9342383
20119,39.7802059,-105.0193511
20120,39.7471995,-104.9911872
20121,39.7101284,-105.0242422
20122,39.6724702,-104.9569138
20123,39.718177,-104.9787566
20124,39.6995998,-105.0160685
20125,39.7146133,-104.9874422
20126,39.7186183,-104.9484977
20127,39.7005092,-105.0175869
20128,39.6974937,-105.0247259
20129,39.6907948,-105.03702
20130,39.7549119,-104.9800911
20131,39.7138991,-105.0259548
20132,39.7790187,-105.0064475
20133,39.780579,-104.9461778
20134,39.720098,-104.9879852
20135,39.7491785,-104.9816594
20136,39.7111178,-105.0313516
20137,39.7598271,-104.9572545
20138,39.7375926,-105.0044063
20139,39.7149679,-104.9416942
20140,39.7528856,-104.9806539
20141,39.7503533,-104.9841224
20142,39.7679021,-105.0114242
20143,39.7377936,-104.9638398
20144,39.7598836,-105.0121702
20145,39.7819393,-104.9541194
20146,39.7143729,-104.9465084
20147,39.7021638,-104.9819
20148,39.7057191,-105.04285
20149,39.6675723,-104.9057878
20150,39.7289457,-104.9368329
20151,39.7231255,-104.9778559
20152,39.692615,-104.9988641
20153,39.7611839,-105.0420153
20154,39.7438108,-104.9547753
20155,39.7736047,-105.0466196
20156,39.7413186,-105.009803
20157,39.7146432,-104.9848649
20158,39.7212898,-104.9550499
20159,39.7296072,-105.0019349
20160,39.74906,-104.9922762
20161,39.7628475,-105.019278
20162,39.7662148,-105.0250889
20163,39.7281864,-105.0400086
20164,39.6960073,-105.0516696
20165,39.7623737,-104.9190919
20166,39.737275,-104.890565
20167,39.7695152,-104.947834
20168,39.6911835,-104.9928228
20169,39.7232974,-104.9997328
20170,39.7399561,-104.971561
20171,39.6995351,-104.9536693
20172,39.7700103,-105.0067919
20173,39.7496595,-104.977445
20174,39.7382565,-104.9702652
20175,39.7525066,-104.9787539
20176,39.8018143,-104.7634441
20177,39.7339004,-105.0402947
20178,39.7678629,-105.0007808
20179,39.7094489,-105.0171629
20180,39.7026428,-104.9859517
20181,39.7158215,-104.9799969
20182,39.7800638,-104.9757524
20183,39.6856813,-105.0010349
20184,39.6634557,-105.0752324
20185,39.7514752,-104.8835062
20186,39.798335,-104.8500099
20187,39.7942292,-104.8238663
20188,39.7371592,-105.0354446
20189,39.7614592,-104.9665791
20190,39.6955977,-105.0069595
20191,39.6941175,-104.9097102
20192,39.6671692,-105.020061
20193,39.7960024,-104.8296002
20194,39.7012022,-105.0419198
20195,39.7495541,-104.9993108
20196,39.7562783,-104.9912244
20197,39.7261085,-104.9563919
20198,39.7341048,-104.935835
20199,39.7555634,-104.9897144
20200,39.6883614,-104.9033483
20201,39.7643205,-105.003787
20202,39.7281102,-104.9985181
20203,39.7039378,-105.0262994
20204,39.6957255,-104.9912085
20205,39.7888813,-104.8276827
20206,39.7020716,-105.0502128
20207,39.7184064,-104.9840907
20208,39.7385846,-104.9798175
20209,39.6798804,-105.0108253
20210,39.7848374,-104.8388127
20211,39.768862,-104.8485151
20212,39.7650368,-104.9570719
20213,39.7505976,-104.9071791
20214,39.734038,-104.9554629
20215,39.7298593,-104.9852402
20216,39.7419576,-104.9998593
20217,39.7808658,-104.7372453
20218,39.7351178,-104.9318373
20219,39.6725988,-104.9526746
20220,39.7590615,-104.8937583
20221,39.7229276,-105.0312549
20222,39.6692832,-105.0413928
20223,39.7225105,-105.0417452
20224,39.7381812,-104.9681927
20225,39.7634351,-104.9762111
20226,39.7188797,-105.0364543
20227,39.766242,-105.0069963
20228,39.7195476,-104.9470542
20229,39.7483231,-104.9405467
20230,39.7312534,-104.9844976
20231,39.740203,-105.0472444
20232,39.7765627,-104.9585765
20233,39.7608166,-104.9014405
20234,39.7870011,-105.0115366
20235,39.7819221,-104.9869394
20236,39.722669,-104.9978709
20237,39.740562,-105.044216
20238,39.6648722,-105.0182509
20239,39.7955671,-104.8439429
20240,39.6154597,-105.061292
20241,39.7454403,-105.0275126
20242,39.7163888,-105.0279287
20243,39.6630872,-105.0386378
20244,39.7741302,-105.0112243
20245,39.7390291,-104.9460898
20246,39.7131134,-104.9165174
20247,39.7621229,-105.0113115
20248,39.740451,-104.88893
20249,39.7517768,-105.0408035
20250,39.7719223,-105.0038435
20251,39.7489409,-105.0372799
20252,39.7922898,-104.9699707
20253,39.7168679,-104.9875964
20254,39.7723358,-105.0408004
20255,39.6957861,-105.0067165
20256,39.7452198,-104.9968417
20257,39.6830248,-105.0176964
20258,39.6910817,-104.98771
20259,39.741338,-104.9873109
20260,39.7345736,-104.9847718
20261,39.7250143,-104.9778667
20262,39.7072946,-104.9824806
20263,39.7195432,-104.9602892
20264,39.7337664,-104.9572819
20265,39.743635,-104.8925438
20266,39.7665816,-105.0234678
20267,39.7329524,-105.034484
20268,39.7752591,-104.751655
20269,39.7562283,-104.9397331
20270,39.7930053,-104.8230062
20271,39.7970501,-104.9034051
20272,39.6892012,-104.9147618
20273,39.7544473,-104.9818196
20274,39.7500261,-104.9865148
20275,39.7643017,-105.0238248
20276,39.7331295,-104.9055738
20277,39.7292423,-104.9283188
20278,39.7528744,-104.9222897
20279,39.6169662,-105.080657
20280,39.7896262,-104.8375291
20281,39.7088605,-104.8701286
20282,39.7478931,-104.9903144
20283,39.7654969,-104.9177854
20284,39.7699432,-104.9686633
20285,39.6575655,-104.8751031
20286,39.7717863,-105.0054347
20287,39.7222725,-104.9830029
20288,39.7345647,-104.9631355
20289,39.6762082,-104.9891224
20290,39.7317259,-104.9839643
20291,39.7909161,-104.8168131
20292,39.6817494,-104.946318
20293,39.7809099,-104.9600871
20294,39.6772862,-104.9672507
20295,39.7105095,-105.0094282
20296,39.7369787,-105.0158675
20297,39.7900766,-104.8670109
20298,39.7508714,-104.9758853
20299,39.7959852,-104.7506899
20300,39.7778562,-104.9787468
20301,39.7730929,-105.0322678
20302,39.7771605,-105.0224922
20303,39.7802263,-104.8360418
20304,39.7821996,-104.983212
20305,39.7146714,-104.989436
20306,39.7023333,-105.0405051
20307,39.7823102,-104.9114475
20308,39.7121284,-104.9873431
20309,39.7463717,-105.0283812
20310,39.7231517,-104.9371141
20311,39.7657581,-104.9290811
20312,39.699693,-105.0247998
20313,39.7408173,-104.965904
20314,39.7538076,-105.0193329
20315,39.7518214,-105.0005252
20316,39.7897254,-105.0071905
20317,39.7960072,-104.7992966
20318,39.7111479,-105.0347957
20319,39.6719687,-105.0345686
20320,39.7606112,-105.0122113
20321,39.6949361,-104.9783357
20322,39.7379168,-104.9547998
20323,39.7677679,-105.040841
20324,39.7569438,-105.0290997
20325,39.7039366,-105.0253113
20326,39.6671368,-104.9355135
20327,39.7762237,-105.0056987
20328,39.7208964,-104.9362327
20329,39.7670746,-104.9717443
20330,39.7576546,-105.0394703
20331,39.7399929,-104.9591042
20332,39.7767128,-105.0489014
20333,39.7324383,-104.9755786
20334,39.7416073,-104.9817118
20335,39.7358963,-105.039606
20336,39.7202029,-104.9805937
20337,39.6732324,-104.9638746
20338,39.7798799,-105.0394345
20339,39.7571834,-105.0258898
20340,39.6868521,-104.9754572
20341,39.7139516,-104.9737297
20342,39.6900386,-104.9147868
20343,39.7104944,-105.0474219
20344,39.7320982,-105.0028309
20345,39.7391624,-104.9807342
20346,39.6948479,-105.0214886
20347,39.6697976,-104.9589878
20348,39.7610968,-104.9838086
20349,39.718598,-105.0325636
20350,39.7335259,-104.9875067
20351,39.7674038,-104.9293523
20352,39.7081123,-105.0165714
20353,39.7387728,-104.8866618
20354,39.6999951,-104.9875632
20355,39.7520146,-105.0342649
20356,39.7689577,-104.9692684
20357,39.7640778,-104.9228448
20358,39.7745998,-104.7387366
20359,39.6982267,-105.0484001
20360,39.7794083,-104.9858512
20361,39.7293336,-104.9749938
20362,39.7392228,-104.8913801
20363,39.79217,-105.0235287
20364,39.7921188,-104.7364147
20365,39.6874906,-104.9406549
20366,39.7386985,-104.8940338
20367,39.7039986,-105.03812
20368,39.7435101,-105.0113168
20369,39.7318092,-105.0211796
20370,39.7620208,-105.0205215
20371,39.741016,-105.0494866
20372,39.7659288,-105.02566
20373,39.7842934,-104.7374749
20374,39.7657166,-104.9439225
20375,39.7616884,-104.9791409
20376,39.6738579,-104.9589849
20377,39.7340494,-104.9514164
20378,39.7868015,-104.959572
20379,39.7677377,-105.0042857
20380,39.7882394,-104.8186931
20381,39.7790914,-104.9893795
20382,39.7361156,-105.0480175
20383,39.7279893,-104.9985012
20384,39.7395505,-105.0488879
20385,39.7508433,-104.9635444
20386,39.7200324,-104.99121
20387,39.7191398,-104.980438
20388,39.7342212,-105.0024106
20389,39.6940356,-105.0023899
20390,39.6941556,-105.0498904
20391,39.6681806,-104.9271251
20392,39.6860211,-104.9707519
20393,39.7350058,-104.9926268
20394,39.7572538,-104.9857683
20395,39.7488595,-104.9643846
20396,39.7386112,-104.9202986
20397,39.6792392,-105.016422
20398,39.7204522,-104.9544058
20399,39.7136669,-104.992024
20400,39.7565852,-104.8821275
20401,39.6530429,-104.9316952
20402,39.7560609,-105.0307631
20403,39.7685462,-104.9675177
20404,39.7704534,-105.0524137
20405,39.7176665,-104.9925958
20406,39.7314287,-104.9726492
20407,39.7032997,-104.9823608
20408,39.7218687,-104.9007845
20409,39.7168276,-104.9846675
20410,39.6707515,-105.0441008
20411,39.7201485,-104.990747
20412,39.7083027,-105.0331227
20413,39.6822108,-105.0343763
20414,39.7539433,-105.0509044
20415,39.7501448,-104.9962089
20416,39.7133787,-105.037294
20417,39.744059,-104.9786424
20418,39.6738653,-104.9406178
20419,39.7154576,-105.0216893
20420,39.7620363,-105.0284359
20421,39.6876682,-104.9515444
20422,39.700032,-105.0137057
20423,39.7394285,-105.0478575
20424,39.7242167,-105.0364937
20425,39.7827935,-105.0348005
20426,39.7334903,-104.8902423
20427,39.7519581,-105.0195198
20428,39.7616317,-104.9533064
20429,39.7537159,-105.0424659
20430,39.7615525,-105.0174408
20431,39.6976952,-105.0318286
20432,39.70622,-104.8836977
20433,39.6877303,-105.0524118
20434,39.7719128,-105.0330512
20435,39.7217153,-104.967635
20436,39.7071123,-105.051748
20437,39.7585774,-105.0298428
20438,39.7479361,-105.0372829
20439,39.7406517,-105.0314138
20440,39.7022278,-104.9147705
20441,39.7268344,-104.8985271
20442,39.717189,-105.0400452
20443,39.6305715,-105.0874316
20444,39.6642083,-105.0176871
20445,39.6817713,-104.9604624
20446,39.7757278,-105.0138566
20447,39.7154544,-104.9908451
20448,39.7342752,-104.9515462
20449,39.7531234,-104.8816103
20450,39.6952526,-105.0410667
20451,39.6638089,-104.9371352
20452,39.7471547,-104.9136878
20453,39.7011029,-105.028593
20454,39.7154811,-105.0527751
20455,39.7427542,-104.9638196
20456,39.789432,-104.8284496
20457,39.7883981,-105.0094772
20458,39.751494,-105.0215111
20459,39.7103045,-105.0298144
20460,39.7546473,-104.9110999
20461,39.6750756,-105.0002648
20462,39.777628,-104.7485948
20463,39.6510393,-104.8944138
20464,39.6530376,-104.9362981
20465,39.7283481,-104.8923136
20466,39.7686625,-105.0054923
20467,39.6538814,-104.8751324
20468,39.7312811,-104.8957192
20469,39.6709507,-105.0409733
20470,39.7658841,-105.0309286
20471,39.6866598,-104.9866159
20472,39.6281573,-105.0321891
20473,39.6937818,-105.0405539
20474,39.7168849,-105.0229735
20475,39.7294504,-104.9175761
20476,39.738234,-104.9212084
20477,39.723216,-104.9668273
20478,39.744236,-104.9795657
20479,39.7595148,-105.05126
20480,39.7421092,-105.0039086
20481,39.7084707,-104.9643375
20482,39.7860794,-105.0354512
20483,39.7478328,-105.0251422
20484,39.6904116,-104.9807573
20485,39.7212805,-105.0524075
20486,39.697151,-104.940585
20487,39.7935895,-104.8124845
20488,39.681869,-104.9884595
20489,39.8023939,-104.7634985
20490,39.7712596,-105.0003226
20491,39.744247,-104.9934134
20492,39.693971,-104.9742989
20493,39.6622839,-105.0224174
20494,39.6793774,-105.0476865
20495,39.761886,-105.0327552
20496,39.7022613,-104.9143366
20497,39.7601341,-104.9589346
20498,39.7347247,-104.9525774
20499,39.7528597,-104.977286
20500,39.6561743,-104.9015973
20501,39.6939263,-104.9385034
20502,39.7543063,-104.9680633
20503,39.7878635,-105.0196437
20504,39.7615603,-104.9774914
20505,39.7282089,-104.9026609
20506,39.7644752,-104.9573323
20507,39.7837081,-105.0158365
20508,39.7971989,-104.8242398
20509,39.7153885,-105.018878
20510,39.684056,-104.9825844
20511,39.7354917,-105.0029136
20512,39.7191911,-104.9506545
20513,39.7376543,-104.9694448
20514,39.7156311,-104.9910606
20515,39.7266163,-105.0174287
20516,39.7222449,-104.9898857
20517,39.6651986,-104.9321083
20518,39.6885128,-104.985977
20519,39.7602192,-104.8877725
20520,39.7090907,-104.9666467
20521,39.7539746,-104.9911451
20522,39.7762214,-104.7596997
20523,39.7429277,-104.9755001
20524,39.7695584,-105.0374924
20525,39.7486462,-104.9854757
20526,39.7381287,-104.9061323
20527,39.7229882,-104.9772383
20528,39.6951916,-104.9655227
20529,39.7638221,-105.0384836
20530,39.7322897,-104.9514195
20531,39.7536976,-104.9724818
20532,39.7161369,-104.8976484
20533,39.7718304,-105.0022219
20534,39.7625048,-104.9824928
20535,39.7208026,-104.9541863
20536,39.7489664,-105.0298752
20537,39.7168844,-104.9863379
20538,39.7747591,-104.757239
20539,39.7818298,-104.9637591
20540,39.7555663,-104.9131587
20541,39.7758303,-105.0201069
20542,39.7812773,-104.7526013
20543,39.6731626,-104.8705981
20544,39.817145,-104.7733789
20545,39.6821917,-105.0484891
20546,39.7919066,-104.8243371
20547,39.765641,-104.9343896
20548,39.6304767,-105.0964963
20549,39.7753527,-105.0174276
20550,39.6546995,-104.9324951
20551,39.7168757,-105.052784
20552,39.7832699,-104.9653208
20553,39.770976,-105.0349643
20554,39.7217631,-104.9412562
20555,39.7223203,-104.9864012
20556,39.7487926,-105.0010055
20557,39.7181124,-104.9686115
20558,39.6946603,-105.0301111
20559,39.7111959,-104.9394102
20560,39.7290211,-105.025522
20561,39.7147717,-105.0292832
20562,39.7905085,-104.8285069
20563,39.7264769,-104.8973321
20564,39.7168496,-104.9915992
20565,39.7512616,-104.9655897
20566,39.6907697,-104.9255371
20567,39.7926949,-104.8345286
20568,39.7647053,-105.0299725
20569,39.7343158,-105.0192211
20570,39.7330564,-104.9744255
20571,39.7837266,-104.7649045
20572,39.7390511,-105.0300093
20573,39.7747612,-104.7532186
20574,39.7096151,-104.9795417
20575,39.6905533,-104.9805324
20576,39.6752062,-104.9884938
20577,39.7364973,-105.0011748
20578,39.7316131,-104.9196808
20579,39.7656002,-105.0425129
20580,39.7634757,-104.971775
20581,39.7713616,-105.0436955
20582,39.7509302,-105.0384333
20583,39.7582245,-105.0301582
20584,39.7680297,-105.0320206
20585,39.6630924,-105.0787902
20586,39.7201758,-104.9788128
20587,39.7258106,-105.0532568
20588,39.7738515,-104.9429223
20589,39.7190666,-104.9900723
20590,39.710712,-105.0014327
20591,39.7557385,-104.9733627
20592,39.7131009,-105.03506
20593,39.7705871,-104.9440226
20594,39.7670988,-105.0136638
20595,39.7755335,-105.0054225
20596,39.7727726,-105.0108851
20597,39.7335871,-105.0209257
20598,39.7623617,-105.0462903
20599,39.7522268,-105.0016141
20600,39.7394265,-105.0325884
20601,39.7418948,-105.0467072
20602,39.7276461,-104.9213278
20603,39.7508421,-104.9596784
20604,39.7245025,-104.9308461
20605,39.7084676,-105.0263185
20606,39.6756235,-105.0604364
20607,39.7561693,-104.9096893
20608,39.7696486,-105.0472606
20609,39.7376283,-105.0353597
20610,39.7203672,-105.0328824
20611,39.7288154,-105.0386854
20612,39.7388079,-105.047097
20613,39.7548439,-105.0509413
20614,39.7516131,-104.90334
20615,39.7850019,-104.9433425
20616,39.7331145,-105.0289895
20617,39.7422785,-104.8861261
20618,39.6638705,-104.8900335
20619,39.7440721,-104.980993
20620,39.7269998,-104.9352202
20621,39.7206902,-105.0516861
20622,39.7382736,-105.0388899
20623,39.6847316,-105.0256189
20624,39.7384336,-104.9289089
20625,39.7737156,-105.0132052
20626,39.7204168,-104.9381279
20627,39.7584976,-104.9814233
20628,39.7064909,-105.0283365
20629,39.7410042,-104.9504481
20630,39.7391915,-104.9621542
20631,39.7530772,-104.882226
20632,39.7365517,-104.9838684
20633,39.6760048,-104.9871664
20634,39.7167677,-104.9403148
20635,39.7898808,-104.814382
20636,39.7365902,-104.9648197
20637,39.7840499,-104.7652391
20638,39.7314827,-104.8927557
20639,39.7668758,-105.0515401
20640,39.6788322,-104.9583319
20641,39.7611673,-104.9817379
20642,39.7168355,-104.98963
20643,39.7548819,-104.9320329
20644,39.7496633,-105.0243154
20645,39.7615139,-104.9557368
20646,39.7638562,-104.9564585
20647,39.6797215,-105.031785
20648,39.7807577,-104.9421771
20649,39.7641332,-104.9570006
20650,39.7941822,-104.95454
20651,39.7783262,-104.8592647
20652,39.7319543,-104.9602079
20653,39.7242578,-105.0343923
20654,39.7515801,-104.9655909
20655,39.7367377,-104.9556944
20656,39.7254508,-104.9525076
20657,39.7489575,-104.8945498
20658,39.75087,-104.9706608
20659,39.7654448,-105.0093639
20660,39.6898998,-104.9550271
20661,39.7484642,-105.0354443
20662,39.7721923,-105.041303
20663,39.6754114,-104.9661068
20664,39.7628929,-104.9191587
20665,39.6462494,-104.9262919
20666,39.7076928,-105.020054
20667,39.7692937,-104.8481554
20668,39.689275,-105.0352001
20669,39.7664476,-105.0056146
20670,39.762702,-104.9724745
20671,39.6751514,-104.967505
20672,39.7090088,-104.9777584
20673,39.7399544,-104.9294441
20674,39.7492618,-104.9750651
20675,39.7651905,-104.9441436
20676,39.7691477,-104.9755281
20677,39.7558637,-104.9341021
20678,39.6923672,-104.9866097
20679,39.7563383,-104.9700042
20680,39.6844043,-105.0207071
20681,39.6692118,-104.9831556
20682,39.7485548,-104.9643834
20683,39.7658581,-105.0452965
20684,39.7776534,-104.7705328
20685,39.758461,-105.0220718
20686,39.6833823,-105.013178
20687,39.738699,-104.9081579
20688,39.7368114,-104.980492
20689,39.6887754,-105.033146
20690,39.6888126,-104.9749309
20691,39.7502877,-104.9007373
20692,39.7636602,-104.8901222
20693,39.7711414,-105.0067911
20694,39.7512379,-105.0001808
20695,39.7544375,-104.9752611
20696,39.7359652,-104.9554515
20697,39.722413,-104.9732218
20698,39.7156589,-105.023931
20699,39.7289057,-105.0015914
20700,39.7696329,-104.9655991
20701,39.7377571,-104.958268
20702,39.7465402,-104.9860282
20703,39.7600557,-104.97868
20704,39.7228472,-104.9075131
20705,39.7353968,-104.9226044
20706,39.7312036,-104.9726474
20707,39.7551618,-104.9570203
20708,39.7732378,-105.0314272
20709,39.7410456,-104.8977723
20710,39.7981796,-104.8714576
20711,39.7733197,-104.9197838
20712,39.784786,-105.0318909
20713,39.6745938,-104.9644113
20714,39.7160249,-104.8972086
20715,39.692352,-104.9913076
20716,39.6918678,-104.9089011
20717,39.7074451,-105.0232865
20718,39.7803904,-104.8181574
20719,39.703974,-105.0360623
20720,39.7814714,-105.0378621
20721,39.7377788,-104.9819747
20722,39.7671227,-104.9047342
20723,39.7766082,-104.8263987
20724,39.7093216,-105.0250048
20725,39.7714128,-104.9216638
20726,39.7154458,-104.9331342
20727,39.7637062,-104.9748147
20728,39.7310212,-104.9847802
20729,39.8845777,-104.6045079
20730,39.7944774,-104.8141022
20731,39.7391668,-105.0007682
20732,39.7747698,-105.02396
20733,39.6789294,-104.9526395
20734,39.6962958,-105.0104302
20735,39.7207701,-104.9530951
20736,39.7592277,-104.9102576
20737,39.7454866,-104.9792862
20738,39.7639611,-104.9483224
20739,39.7426062,-104.9779171
20740,39.716211,-104.9817892
20741,39.6895162,-104.969592
20742,39.7372731,-105.0343806
20743,39.7307318,-104.901043
20744,39.7542812,-105.0050887
20745,39.774942,-105.0431528
20746,39.7688403,-105.0349749
20747,39.7127575,-104.9906087
20748,39.7135859,-104.9760785
20749,39.7112826,-105.0460874
20750,39.7760568,-104.9954712
20751,39.7837591,-104.9624171
20752,39.7735976,-105.0185532
20753,39.7215656,-104.9795775
20754,39.7002946,-104.9926929
20755,39.7870278,-105.0337085
20756,39.6693974,-104.9693781
20757,39.6841025,-105.0147363
20758,39.6952414,-104.9226362
20759,39.7387635,-104.9335431
20760,39.7571034,-105.0223834
20761,39.7573807,-105.0110245
20762,39.6865667,-104.8975682
20763,39.712098,-104.9012945
20764,39.7124847,-104.901213
20765,39.7194484,-104.905871
20766,39.7431217,-104.9884039
20767,39.7185104,-104.9859065
20768,39.7947895,-104.8097253
20769,39.7058939,-105.0468758
20770,39.7384067,-104.9706944
20771,39.7414255,-105.0071459
20772,39.7328728,-104.8998941
20773,39.6717896,-105.0227542
20774,39.7557209,-104.9609924
20775,39.7785526,-105.0178503
20776,39.6747803,-105.0374347
20777,39.7355501,-105.0018002
20778,39.773467,-105.0522309
20779,39.780871,-104.7388962
20780,39.7166905,-104.9834528
20781,39.7128901,-105.0088712
20782,39.7141628,-105.0412203
20783,39.6827704,-105.0455079
20784,39.7250084,-104.9679762
20785,39.7408349,-104.8973616
20786,39.7838435,-104.9267633
20787,39.7670684,-105.0444954
20788,39.7300974,-105.0134546
20789,39.6752822,-104.9672872
20790,39.7558079,-104.9797146
20791,39.7473494,-104.9902828
20792,39.7736396,-104.8162414
20793,39.7402554,-105.0304884
20794,39.733561,-104.9749373
20795,39.7603178,-105.0416617
20796,39.7422201,-104.9509791
20797,39.7222362,-104.955494
20798,39.7066646,-105.0389128
20799,39.7128133,-105.0352325
20800,39.7397264,-104.9687073
20801,39.7474805,-104.9990944
20802,39.6605635,-105.0219638
20803,39.7466647,-104.8901989
20804,39.7462151,-104.9984847
20805,39.7973992,-104.8319109
20806,39.6864776,-104.9807757
20807,39.6763282,-104.9287
20808,39.7292415,-104.9292859
20809,39.7071929,-104.9762435
20810,39.7526974,-105.0313013
20811,39.6993449,-104.9660491
20812,39.7694351,-105.0057857
20813,39.7776618,-104.830626
20814,39.7167207,-104.9747683
20815,39.7370857,-105.049014
20816,39.7370969,-104.9369346
20817,39.6475963,-104.9149487
20818,39.7411089,-104.8919256
20819,39.6674646,-105.0739186
20820,39.7510236,-105.0342715
20821,39.6777884,-105.0337733
20822,39.6820873,-104.9268731
20823,39.7329614,-104.9864975
20824,39.6807457,-104.990269
20825,39.7832655,-105.0064282
20826,39.6965483,-105.0319855
